ms_file,ms_file_label,peak_label,mz_mean,mz_width,rt,rt_min,rt_max,rt_unit,intensity_threshold,target_filename,peak_area,peak_area_top3,peak_n_datapoints,peak_max,peak_rt_of_max,peak_min,peak_median,peak_mean,peak_delta_int,peak_shape_rt,peak_shape_int,peak_mass_diff_25pc,peak_mass_diff_50pc,peak_mass_diff_75pc,peak_score,total_intensity,ms_file_size_MB
Data/mzML/Neg/QC_232.mzML,QC_232,Cyanidin-3-O-rutinoside,594.1589,10,136.26,132.66,139.85999999999999,s,1000,unknown,57919.0,9439.0,11,10539.0,134.18299865722656,1002.0,4154.0,5265.363636363636,108.0,"133.18,133.68,134.18,134.68,135.18,135.68,136.18,136.68,137.18,137.68,138.18","1002,2912,7674,10539,10106,8752,6085,4154,3245,2340,1110",3.6038503599089124,3.757938322531369,3.8606636309463402,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,Rutin,609.14608,10,166.0,162.0,169.0,s,1000,unknown,4577289.0,898651.0,12,1007693.0,167.14199829101562,1071.0,297961.5,381440.75,73669.0,"163.15,163.65,164.15,164.65,165.15,165.64,166.14,166.64,167.14,167.64,168.14,168.64","1071,5252,78020,403997,847488,1007693,840772,582962,362671,233252,139371,74740",-1.590613561214342,-1.4904156641023716,-1.415267241268394,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,(−)-Epicatechin,289.07173,10,147.0,144.0,151.0,s,1000,unknown,15003353.0,3648498.0,7,5534667.0,146.66700744628906,7181.0,724302.0,2143336.1428571427,581508.0,"144.17,144.67,146.67,147.17,148.17,149.66,150.16","7181,12098,5534667,5398731,2737685,724302,588689",-9.759891061475615,9.981877216505081,9.981877216505081,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,8-hydroxy Kaempferol,301.03535,10,210.0,207.0,214.0,s,1000,unknown,464518.0,78553.0,13,88192.0,212.58700561523438,1214.0,29986.0,35732.153846153844,4999.0,"207.59,208.09,208.59,209.09,209.59,210.09,210.59,211.09,211.59,212.09,212.59,213.09,213.59","1214,8911,35516,74257,88192,73210,60205,43223,29986,22013,12933,8645,6213",5.134785509844617,5.236160906870249,5.337536303895881,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,phloridzin,435.12964,10,192.0,188.4,195.60000000000002,s,1000,unknown,16820404.0,2848348.0,14,3063021.0,195.10800170898438,2326.0,884218.5,1201457.4285714286,271211.0,"188.62,189.12,189.62,190.11,190.61,191.11,191.61,192.11,192.61,193.11,193.61,194.11,194.61,195.11","2326,3379,45391,519820,1763893,2844131,3063021,2637893,2006142,1435460,1048246,720191,456974,273537",-6.157350267988227,-5.999547754738957,-5.789144403739931,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,Quercitrin,447.09326,10,183.0,179.0,186.0,s,1000,unknown,13732006.0,2175637.0,14,2381334.0,180.62600708007812,11123.0,810935.0,980857.5714285715,366150.0,"179.13,179.63,180.13,180.63,181.12,181.62,182.12,182.62,183.12,183.62,184.12,184.62,185.12,185.62","11123,11539,28070,154841,794739,1795016,2381334,2350561,1864716,1461520,1096394,827131,577749,377273",4.867208670109843,5.020788598336115,5.12317521715363,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,Kaempferol-3-glucoside,447.09326,10,183.48,179.88,187.07999999999998,s,1000,unknown,14092951.0,2175637.0,14,2381334.0,180.62600708007812,28070.0,810935.0,1006639.3571428572,120678.0,"180.13,180.63,181.12,181.62,182.12,182.62,183.12,183.62,184.12,184.62,185.12,185.62,186.12,186.62","28070,154841,794739,1795016,2381334,2350561,1864716,1461520,1096394,827131,577749,377273,234859,148748",4.935466415988186,5.020788598336115,5.12317521715363,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,quercetin-3-O-glucoside,463.08817,10,169.0,163.0,175.0,s,1000,unknown,40649192.0,5041284.0,24,5127804.0,167.14199829101562,2093.0,704781.5,1693716.3333333333,176817.0,"163.15,163.65,164.15,164.65,165.15,165.64,166.14,166.64,167.14,167.64,168.14,168.64,169.14,169.64,170.14,170.64,171.14,171.64,172.14,172.64,173.13,173.63,174.13,174.63","4259,2930,3086,3089,2093,2446,2774,5190,153555,1319645,3561763,4911426,5127804,5084624,4865348,4393556,3585130,2622950,1837492,1268303,870707,538856,301090,181076",-3.3710929848218276,-3.1404424729819334,-3.0415922536219786,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,2α-Hydroxyursolic Acid,471.34790000000004,10,373.0,371.0,376.0,s,1000,unknown,3134819.0,422753.0,10,432071.0,373.8900146484375,193373.0,302714.0,313481.9,23976.0,"371.39,371.89,372.39,372.89,373.39,373.89,374.39,374.89,375.39,375.89","193373,251428,350525,414096,432071,422094,330994,274434,248455,217349",-3.802959745618978,-3.657282739778388,-3.576351069866949,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,Procyanidin B1,577.1351,10,154.32,150.72,157.92000000000002,s,1000,unknown,3023748.0,210801.0,28,228853.0,151.16200256347656,36438.0,98428.0,107991.0,40848.0,"151.16,151.66,152.16,152.66,153.16,153.66,154.16,154.66,155.16,155.66,156.16,156.65,157.15,157.65","77286,106036,119228,150862,201589,228853,201962,163380,120236,101896,77289,64884,49765,49114",-7.2683997781079395,0.1080397218245728,7.167213006706224,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,Procyanidin B2,577.1351,10,140.39999999999998,136.79999999999998,144.0,s,1000,unknown,71967905.0,5641042.0,28,5860833.0,137.1790008544922,28599.0,2106932.0,2570282.3214285714,562181.0,"137.18,137.68,138.18,138.68,139.18,139.68,140.18,140.68,141.17,141.67,142.17,142.67,143.17,143.67","37549,49644,277348,1936301,4512558,5717789,5860833,5344504,4494790,3568441,2705652,1889875,1215644,736075",-7.030450116819794,0.1080397218245728,7.3787238167401314,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,Kaempferol 3-O-β-rutinoside,593.1511,10,176.76000000000002,173.16,180.36,s,1000,unknown,88467.0,15172.0,11,17678.0,175.13299560546875,1053.0,7051.0,8042.454545454545,1237.0,"173.63,174.13,174.63,175.13,175.63,176.13,176.63,177.13,177.63,178.13,178.63","1053,1920,7051,11682,17678,16157,12352,9173,5619,3492,2290",2.714250951330613,2.8171507963279496,2.920050641325287,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,Isorhamnetin-3-O-β-D-Rutinoside,623.1617,10,179.04,175.44,182.64000000000001,s,1000,unknown,103322.0,19488.0,11,24295.0,177.6300048828125,1605.0,6421.0,9392.90909090909,1015.0,"176.63,177.13,177.63,178.13,178.63,179.13,179.63,180.13,180.63,181.12,181.62","2620,10534,24295,23637,16098,8653,6421,4045,3321,2093,1605",-1.4488709100241242,-1.1060657490602843,-1.0570935832083073,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,malic acid,133.01422000000002,10,30.0,18.0,36.0,s,1000,unknown,185783477.0,7681481.0,36,7715619.0,28.30900001525879,4434.0,6392271.0,5160652.138888889,3424522.0,"18.32,18.82,19.32,19.82,20.32,20.82,21.32,21.82,22.32,22.82,23.32,23.81,24.31,24.81,25.31,25.81,26.31,26.81,27.31,27.81,28.31,28.81,29.31,29.81,30.31,30.81,31.31,31.81,32.3,32.8,33.3,33.8,34.3,34.8,35.3,35.8","4434,5188,4955,17205,755969,2250640,1538167,1894505,3153082,4634751,5738608,6522916,7057952,7327403,7428948,7471026,7476129,7558680,7594345,7685958,7715619,7642866,7488521,7293032,7071477,6859277,6726227,6564102,6430653,6353889,6125961,5855530,5421287,4693500,3991719,3428956",-8.393951357991023,-7.5622641842202425,-6.988686822999013,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,D-(+)-glucose,179.056,10,19.14,15.540000000000001,22.740000000000002,s,1000,unknown,6633271.0,1565458.0,14,2055832.0,21.816999435424805,12107.0,79942.0,473805.0714285714,62934.0,"15.82,16.32,16.82,17.32,17.82,18.32,18.82,19.32,19.82,20.32,20.82,21.32,21.82,22.32","20496,19120,14573,12878,12107,57123,854547,2055832,1785997,1320472,227376,92866,76454,83430",-7.500544958764833,-7.244891044975293,-6.627060753317236,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,quinic acid,191.05608,10,20.400000000000002,16.8,24.0,s,1000,unknown,2974575.0,718710.0,11,1056870.0,21.816999435424805,14157.0,148219.0,270415.9090909091,134062.0,"18.82,19.32,19.82,20.32,20.82,21.32,21.82,22.32,22.82,23.32,23.81","14157,17275,46364,861211,1056870,238051,134742,134507,153748,169431,148219",7.726277770073753,8.52493275464687,9.203789491534017,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_232.mzML,QC_232,(+)-Catechin,289.07173,10,135.0,132.0,140.0,s,1000,unknown,2254823.0,322345.0,13,327899.0,132.18499755859375,3523.0,167058.0,173447.92307692306,13132.0,"132.18,132.68,133.18,133.68,134.18,134.68,135.18,135.68,136.18,137.18,137.68,138.68,139.18","3523,34338,167058,277559,319595,327899,319542,281286,231520,141866,101440,32542,16655",-9.971032968191986,-9.759891061475615,-9.654320108117428,0,27906320379,108.24235153198242
Data/mzML/Neg/QC_140.mzML,QC_140,4-Hydroxybenzaldehyde,121.0294794,10,150.0,148.0,154.0,s,1000,unknown,172728.0,29923.0,12,32802.0,152.82899475097656,2625.0,10612.5,14394.0,1264.0,"148.33,148.83,149.33,149.83,150.33,150.83,151.33,151.83,152.33,152.83,153.33,153.83","2625,7141,15592,30234,32802,26735,21483,12861,8364,6537,4465,3889",-2.5167034842223766,-2.2960722711348405,-2.1227191751374903,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,"3,4 dihydroxybenzoic acid",153.0193087,10,112.0,110.0,117.0,s,1000,unknown,36902.0,11581.0,4,17444.0,112.37799835205078,2158.0,8650.0,9225.5,8832.0,"110.38,110.88,112.38,113.38","2158,6310,17444,10990",-9.838679014621823,-9.763890467384876,-9.689101920147928,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,"3,5-dihydroxybenzoic acid",153.0193087,10,112.0,110.0,116.0,s,1000,unknown,36902.0,11581.0,4,17444.0,112.37799835205078,2158.0,8650.0,9225.5,8832.0,"110.38,110.88,112.38,113.38","2158,6310,17444,10990",-9.838679014621823,-9.763890467384876,-9.689101920147928,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,Protocatechiuc acid,153.0193087,10,112.0,109.0,117.0,s,1000,unknown,37996.0,11581.0,5,17444.0,112.37799835205078,1094.0,6310.0,7599.2,9896.0,"109.38,110.38,110.88,112.38,113.38","1094,2158,6310,17444,10990",-9.91346756185877,-9.813749498876174,-9.714031435893578,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,"2,4,6- Trihydroxybenzaldehyde",153.0193087,10,159.0,157.0,163.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,p-Coumaric acid,163.04004,10,163.0,161.0,165.0,s,1000,unknown,24529.0,3525.0,8,4564.0,164.81500244140625,1820.0,2887.0,3066.125,1888.0,"161.32,161.82,162.32,162.82,163.32,163.82,164.32,164.82","3708,2812,2962,2683,4564,3329,2651,1820",-7.773654816278496,-7.726860209682165,-7.539681783296842,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,Quercetin,301.0353,10,217.0,214.0,221.0,s,1000,unknown,1207053.0,181299.0,14,199795.0,219.7480010986328,5702.0,75630.5,86218.07142857143,13144.0,"214.26,214.75,215.25,215.75,216.25,216.75,217.25,217.75,218.25,218.75,219.25,219.75,220.25,220.75","5702,31402,89197,169042,199795,175060,143687,111108,83220,68041,52743,33315,25895,18846",6.213258565501958,6.416009393228806,6.51738480709223,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,Chlorogenic acid,353.08778,10,134.94,131.34,138.54000000000002,s,1000,unknown,50165994.0,6512797.0,15,6720771.0,131.85400390625,73390.0,3647533.0,3344399.6,818181.0,"131.35,131.85,132.35,132.85,133.35,133.85,134.35,134.85,135.35,135.85,136.35,136.85,137.35,137.85,138.35","87083,73390,130300,1399521,4738047,6363993,6720771,6453628,5838872,5130253,4553896,3647533,2551880,1571563,905264",-5.520756123156669,-5.304679697876531,-5.045387987540365,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,Cyanidin-3-O-rutinoside,594.1589,10,136.26,132.66,139.85999999999999,s,1000,unknown,144102.0,15119.0,23,17755.0,133.3520050048828,1169.0,5216.0,6265.304347826087,216.0,"132.85,133.35,133.85,134.35,134.85,135.35,135.85,136.35,136.85,137.35,137.85,138.35,138.85","1385,2316,8200,13414,17755,14189,11025,8767,6029,3838,3152,1940,1169",-9.390901154584938,-9.082725229340024,4.836554060888566,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,Rutin,609.14608,10,166.0,162.0,169.0,s,1000,unknown,4571008.0,890366.0,12,991447.0,164.81500244140625,1412.0,269378.5,380917.3333333333,71694.0,"163.32,163.82,164.32,164.82,165.32,165.81,166.31,166.81,167.31,167.81,168.31,168.81","1412,10240,129771,504253,905640,991447,774011,512130,324615,214142,130241,73106",-0.262991424480736,-0.18784300164675827,-0.11269457881278057,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,(−)-Epicatechin,289.07173,10,147.0,144.0,151.0,s,1000,unknown,31850260.0,5701988.0,14,6172945.0,146.83599853515625,6778.0,1381977.5,2275018.5714285714,364527.0,"144.34,144.84,145.34,145.84,146.34,146.84,147.34,147.84,148.33,148.83,149.33,149.83,150.33,150.83","6778,34937,619096,2978609,5492018,6172945,5441001,4015326,2509157,1596087,1167868,860911,584222,371305",-9.126465341326501,-9.020894387968315,-8.704181527893759,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,8-hydroxy Kaempferol,301.03535,10,210.0,207.0,214.0,s,1000,unknown,505107.0,86235.0,13,96471.0,210.75900268554688,2213.0,27641.0,38854.38461538462,5529.0,"207.76,208.26,208.76,209.26,209.76,210.26,210.76,211.26,211.76,212.26,212.76,213.26,213.76","2213,15262,43234,78847,96471,83389,58718,43971,27641,20736,15880,11003,7742",6.2499148771265665,6.452665671177829,6.554041068203461,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,phloridzin,435.12964,10,192.0,188.4,195.60000000000002,s,1000,unknown,17173802.0,2858909.0,14,3034427.0,193.281005859375,2581.0,871796.0,1226700.142857143,275702.0,"188.79,189.29,189.79,190.28,190.78,191.28,191.78,192.28,192.78,193.28,193.78,194.28,194.78,195.28","2581,3644,85105,754163,2063198,2992729,3034427,2549572,1871982,1358257,989429,715958,474474,278283",-4.75466126132805,-4.66699319841179,-4.526724297745772,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,Quercitrin,447.09326,10,183.0,179.0,186.0,s,1000,unknown,21204427.0,2133336.0,25,2313485.0,180.79600524902344,12331.0,793885.0,848177.08,366753.0,"179.3,179.8,180.3,180.8,181.29,181.79,182.29,182.79,183.29,183.79,184.29,184.79,185.29,185.79","13709,16409,36909,220908,1000724,1861650,2313485,2224875,1906455,1468537,1119100,896358,652129,426681",-9.82527113020352,6.2152991512071205,6.556587880598836,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,Kaempferol-3-glucoside,447.09326,10,183.48,179.88,187.07999999999998,s,1000,unknown,21550921.0,2133336.0,23,2313485.0,180.79600524902344,30906.0,896358.0,936996.5652173914,118503.0,"180.3,180.8,181.29,181.79,182.29,182.79,183.29,183.79,184.29,184.79,185.29,185.79,186.29,186.79","36909,220908,1000724,1861650,2313485,2224875,1906455,1468537,1119100,896358,652129,426681,247456,155412",-9.79114225726435,6.2152991512071205,6.488330134720493,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,quercetin-3-O-glucoside,463.08817,10,169.0,163.0,175.0,s,1000,unknown,41394397.0,5087761.0,24,5176725.0,164.81500244140625,1699.0,738312.5,1724766.5416666667,172965.0,"163.32,163.82,164.32,164.82,165.32,165.81,166.31,166.81,167.31,167.81,168.31,168.81,169.31,169.81,170.31,170.81,171.31,171.81,172.31,172.81,173.3,173.8,174.3,174.8","4271,2369,3308,2325,2331,1819,1699,12626,271723,1807402,4033775,5078120,5176725,5008439,4774800,4237296,3426697,2548173,1775551,1261793,909298,567327,309294,177236",-2.118990206262401,-1.8553896213025218,-1.7235893288225823,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,2α-Hydroxyursolic Acid,471.34790000000004,10,373.0,371.0,376.0,s,1000,unknown,2720299.0,368007.0,10,395600.0,373.0610046386719,181713.0,257010.0,272029.9,1121.0,"371.06,371.56,372.06,372.56,373.06,373.56,374.06,374.56,375.06,375.56","181713,184454,249932,325796,385748,395600,322675,264088,227459,182834",-2.6375436988942553,-2.491866693053665,-2.3461896872130747,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,Procyanidin B1,577.1351,10,154.32,150.72,157.92000000000002,s,1000,unknown,3111373.0,208203.0,30,222106.0,150.83099365234375,33858.0,90783.5,103712.43333333333,21587.0,"150.83,151.33,151.83,152.33,152.83,153.33,153.83,154.33,154.83,155.33,155.82,156.32,156.82,157.32,157.82","55445,91372,110716,125862,172816,212786,222106,189717,151609,122150,95789,75986,64961,51659,44569",-6.078651471667212,1.2713491770110623,8.383400164401191,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,Procyanidin B2,577.1351,10,140.39999999999998,136.79999999999998,144.0,s,1000,unknown,73118426.0,5698776.0,30,5974546.0,142.34100341796875,23021.0,2215532.5,2437280.8666666667,478679.0,"136.85,137.35,137.85,138.35,138.85,139.35,139.84,140.34,140.84,141.34,141.84,142.34,142.84,143.34,143.84","31352,40755,89800,850498,3328281,5349583,5974546,5772201,5001627,4051968,3212532,2467774,1745822,1124471,660017",-5.6556298515993975,1.588615392061923,8.806421784469006,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,Kaempferol 3-O-β-rutinoside,593.1511,10,176.76000000000002,173.16,180.36,s,1000,unknown,134364.0,16643.0,18,17766.0,176.80099487304688,1095.0,6464.5,7464.666666666667,101.0,"173.3,173.8,174.3,174.8,175.3,175.8,176.3,176.8,177.3,177.8,178.3,178.8,179.3,179.8","1196,1610,2396,7043,16531,17766,15634,12649,9156,5886,4274,2028,1958,1275",3.8461492463013207,4.103398858794663,4.257748626290669,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,Isorhamnetin-3-O-β-D-Rutinoside,623.1617,10,179.04,175.44,182.64000000000001,s,1000,unknown,95327.0,17829.0,11,20916.0,176.80099487304688,1379.0,6440.0,8666.09090909091,2134.0,"176.8,177.3,177.8,178.3,178.8,179.3,179.8,180.3,180.8,181.29,181.79","3513,11752,20916,20821,13191,7579,6440,4425,2709,2602,1379",0.16721056309112048,0.3630992264990289,0.46104355820298315,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,malic acid,133.01422000000002,10,30.0,18.0,36.0,s,1000,unknown,190993121.0,7876241.0,36,7900497.0,21.988000869750977,4119.0,6511281.0,5305364.472222222,3280893.0,"18.49,18.99,19.49,19.99,20.49,20.99,21.49,21.99,22.49,22.99,23.49,23.99,24.49,24.99,25.48,25.98,26.48,26.98,27.48,27.98,28.48,28.98,29.48,29.98,30.48,30.98,31.48,31.98,32.47,32.97,33.47,33.97,34.47,34.97,35.47,35.97","4119,5805,9417,30460,1589473,1954583,1615823,2311355,3750039,5164123,6179704,6898683,7295706,7567496,7660181,7601762,7610124,7705764,7838064,7900497,7890163,7765632,7580280,7362120,7130662,6976410,6781693,6682617,6549422,6473140,6228753,5888215,5317519,4579306,3808999,3285012",-8.049804941258287,-7.5622641842202425,-7.103402295243259,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,D-(+)-glucose,179.056,10,19.14,15.540000000000001,22.740000000000002,s,1000,unknown,7023915.0,1824773.0,14,2086687.0,21.988000869750977,12842.0,83785.0,501708.21428571426,66089.0,"16.0,16.5,16.99,17.49,17.99,18.49,18.99,19.49,19.99,20.49,20.99,21.49,21.99,22.49","19198,16977,17001,12842,13282,166544,1555932,2086687,1831700,906877,151423,82283,77882,85287",-6.861410174290982,-6.435320317975081,-5.774881040685434,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,quinic acid,191.05608,10,20.400000000000002,16.8,24.0,s,1000,unknown,2148292.0,554164.0,9,1401891.0,20.489999771118164,2062.0,136632.0,238699.11111111112,134570.0,"18.49,18.99,19.49,19.99,20.49,21.49,22.99,23.49,23.99","2062,20719,24230,81878,1401891,178723,156038,146119,136632",8.60479825310418,8.844394748476116,9.08399124384805,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_140.mzML,QC_140,(+)-Catechin,289.07173,10,135.0,132.0,140.0,s,1000,unknown,2653586.0,333446.0,16,345561.0,132.85299682617188,8155.0,163173.5,165849.125,3023.0,"132.35,132.85,133.35,133.85,134.35,134.85,135.35,135.85,136.35,136.85,137.35,137.85,138.35,138.85,139.35,139.84","8155,80108,235036,310556,345561,344223,315600,259502,218622,182286,144061,96749,56682,28301,16966,11178",-9.020894387968315,-8.862537957931037,-8.493039621177388,0,27670130186,109.46027565002441
Data/mzML/Neg/QC_063.mzML,QC_063,4-Hydroxybenzaldehyde,121.0294794,10,150.0,148.0,154.0,s,1000,unknown,171447.0,29029.0,12,30788.0,153.38499450683594,3248.0,10443.5,14287.25,138.0,"148.39,148.89,149.39,149.89,150.39,150.89,151.39,151.89,152.39,152.89,153.38,153.88","3386,9458,19859,29762,30788,26539,18556,11429,8471,6652,3299,3248",-1.2717130675141355,-1.1298787162435764,-0.8462100137024581,0,29259803014,112.23637199401855
Data/mzML/Neg/QC_063.mzML,QC_063,"3,4 dihydroxybenzoic acid",153.0193087,10,112.0,110.0,117.0,s,1000,unknown,134243.0,17914.0,14,19720.0,112.93499755859375,3769.0,7249.5,9588.785714285714,280.0,"110.44,110.94,111.44,111.94,112.43,112.93,113.43,113.93,114.43,114.93,115.43,115.93,116.43,116.93","4476,7047,14391,19720,19633,15978,12143,9954,7452,6006,5698,3769,3780,4196",-9.514595309928383,-9.414877246945787,-9.34008869970884,0,29259803014,112.23637199401855
